C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_014.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_014.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_014.jpg,0,1,0,30.19031
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_093.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_093.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_093.jpg,0,1,0,30.19032
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_172.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_172.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_172.jpg,0,1,0,30.19032
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_250.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_250.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_250.jpg,0,1,0,30.19029
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_332.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_332.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_332.jpg,0,1,0,30.19031
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_412.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_412.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_412.jpg,0,1,0,30.19031
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_493.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_493.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_493.jpg,0,1,0,30.19029
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_568.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_568.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_568.jpg,0,1,0,30.19029
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_651.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_651.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_651.jpg,0,1,0,30.1903
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_729.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_729.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_729.jpg,0,1,0,30.1903
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_818.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_818.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_818.jpg,0,1,0,30.1903
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_897.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_897.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_897.jpg,0,1,0,30.19031
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_43_979.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_43_979.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_43_979.jpg,0,1,0,30.19024
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_077.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_077.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_077.jpg,-0.25,1,0,30.17476
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_162.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_162.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_162.jpg,-0.45,1,0,30.15148
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_234.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_234.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_234.jpg,0,1,0,30.18649
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_307.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_307.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_307.jpg,0,1,0,30.18962
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_391.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_391.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_391.jpg,0,1,0,30.19018
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_471.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_471.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_471.jpg,0,1,0,30.19028
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_548.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_548.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_548.jpg,0,1,0,30.1903
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_625.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_625.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_625.jpg,0,1,0,30.19029
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_706.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_706.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_706.jpg,0,1,0,30.19027
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_782.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_782.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_782.jpg,0,1,0,30.19029
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_862.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_862.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_862.jpg,0,1,0,30.19031
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_44_941.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_44_941.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_44_941.jpg,0,1,0,30.1903
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_016.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_016.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_016.jpg,0,0.7709314,0,30.12945
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_093.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_093.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_093.jpg,0,0.5407119,0,30.08266
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_171.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_171.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_171.jpg,0,0.3075903,0,30.01134
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_254.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_254.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_254.jpg,0,0.05906194,0,29.84487
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_337.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_337.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_337.jpg,0,0,0,29.55732
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_415.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_415.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_415.jpg,0,0,0,29.31953
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_496.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_496.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_496.jpg,0,0,0,29.08376
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_575.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_575.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_575.jpg,0,0,0,28.84989
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_650.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_650.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_650.jpg,0,0,0,28.67572
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_732.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_732.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_732.jpg,0,0,0,28.44514
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_813.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_813.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_813.jpg,0,0,0,28.21641
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_890.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_890.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_890.jpg,0,0,0,27.98952
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_45_967.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_45_967.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_45_967.jpg,0,0,0,27.76445
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_050.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_050.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_050.jpg,0,0,0,27.5412
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_130.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_130.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_130.jpg,0,0,0,27.31974
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_210.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_210.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_210.jpg,0,0,0,27.10007
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_290.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_290.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_290.jpg,0,0,0,26.88216
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_374.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_374.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_374.jpg,0,0,0,26.66601
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_458.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_458.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_458.jpg,0,0,0,26.39822
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_566.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_566.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_566.jpg,0,0,0,26.13294
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_644.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_644.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_644.jpg,0,0,0,25.92256
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_791.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_791.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_791.jpg,0,0,0,25.55835
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_869.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_869.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_869.jpg,0,0,0,25.35241
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_46_953.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_46_953.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_46_953.jpg,0,0.2555373,0,25.36425
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_029.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_029.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_029.jpg,0,0.4826748,0,25.59701
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_108.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_108.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_108.jpg,0,0.7213537,0,26.05313
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_194.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_194.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_194.jpg,0,0.9766425,0,26.74413
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_270.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_270.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_270.jpg,0,1,0,27.48914
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_349.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_349.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_349.jpg,0,1,0,28.23504
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_427.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_427.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_427.jpg,0,1,0,28.97542
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_511.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_511.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_511.jpg,0,1,0,29.70986
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_588.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_588.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_588.jpg,0,1,0,30.19134
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_675.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_675.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_675.jpg,0,1,0,30.19027
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_767.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_767.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_767.jpg,0,1,0,30.19029
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_845.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_845.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_845.jpg,0,1,0,30.19033
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_47_918.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_47_918.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_47_918.jpg,0,1,0,30.19028
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_004.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_004.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_004.jpg,0,1,0,30.19032
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_085.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_085.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_085.jpg,0,0.7565719,0,30.12557
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_165.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_165.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_165.jpg,0,0.5163637,0,30.06368
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_245.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_245.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_245.jpg,0,0.2771218,0,30.00221
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_327.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_327.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_327.jpg,0,0.03073688,0,29.82432
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_408.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_408.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_408.jpg,0,0,0,29.59112
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_494.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_494.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_494.jpg,0,0,0,29.35333
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_574.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_574.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_574.jpg,-0.25,0,0,29.02486
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_660.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_660.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_660.jpg,-0.45,0,0,28.67919
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_755.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_755.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_755.jpg,0,0,0,28.432
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_828.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_828.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_828.jpg,0,0,0,28.1998
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_48_915.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_48_915.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_48_915.jpg,0,0,0,27.91577
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_006.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_006.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_006.jpg,0,0,0,27.69118
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_083.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_083.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_083.jpg,0,0,0,27.4685
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_161.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_161.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_161.jpg,0,0,0,27.24763
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_240.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_240.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_240.jpg,0,0,0,27.02833
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_319.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_319.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_319.jpg,0,0,0,26.81071
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_391.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_391.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_391.jpg,0,0,0,26.64866
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_472.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_472.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_472.jpg,0,0,0,26.43402
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_554.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_554.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_554.jpg,0,0,0,26.22098
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_636.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_636.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_636.jpg,0,0,0,25.95709
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_714.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_714.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_714.jpg,0,0.2344242,0,25.92566
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_795.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_795.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_795.jpg,0,0.4779708,0,26.21165
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_868.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_868.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_868.jpg,0,0.6985551,0,26.5243
C:\Users\This PC\Desktop\Behavioural_Clone\IMG\center_2019_07_27_22_58_49_950.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\left_2019_07_27_22_58_49_950.jpg,C:\Users\This PC\Desktop\Behavioural_Clone\IMG\right_2019_07_27_22_58_49_950.jpg,0,0.9433695,0,27.19257
